year,recorder,ID,day,date,temperature,error,treatment,shrub.x,shrub.y,shrub.z,rep,name,plant,all.insects,insect.RTU,total.duration,floral.density,start,stop,visitation.duration,flowers.visited
2016,Jenna,D14-OA-4,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,4,D14OA4,D,MB,bees,1:20:34,36,1:15:44,1:15:57,0:00:13,1
2016,Jenna,D14-OA-4,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,4,D14OA4,D,MB,bees,1:20:34,36,1:08:17,1:08:28,0:00:11,1
2016,Jenna,D14-OA-4,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,4,D14OA4,D,MB,bees,1:20:34,36,1:02:31,1:02:41,0:00:10,2
2016,Jenna,D14-OA-4,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,4,D14OA4,D,MB,bees,1:20:34,36,1:13:08,1:13:13,0:00:05,1
2016,Jenna,D14-OA-4,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,4,D14OA4,D,MB,bees,1:20:34,36,0:54:01,0:54:03,0:00:02,1
2016,Jenna,D14-OA-4,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,4,D14OA4,D,MB,bees,1:20:34,36,0:54:32,0:54:33,0:00:01,1
2016,Jenna,D14-OA-4,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,4,D14OA4,D,MB,bees,1:20:34,36,0:24:10,0:24:11,0:00:01,0
2016,Ally,In Situ D14,D14,4/16/2016,22.26093333,1.086823542,SA,2.3,2.5,1.7,4,D14SA4,L,MB,bees,0:15:00,200,0,0,0:00:01,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:59:46,1:01:14,0:01:28,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:45:23,0:46:45,0:01:22,4
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:09:55,0:11:11,0:01:16,2
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:10:48,1:11:57,0:01:09,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,SB,bees,1:24:40,35,1:06:55,1:08:00,0:01:05,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,SB,bees,1:24:40,35,0:51:56,0:53:00,0:01:04,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:31:20,0:32:22,0:01:02,2
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,SB,bees,1:24:40,35,0:30:44,0:31:46,0:01:02,4
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:13:08,0:14:07,0:00:59,2
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:07:05,1:08:03,0:00:58,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:14:33,1:15:27,0:00:54,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:57:33,0:58:27,0:00:54,2
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:11:13,0:12:03,0:00:50,4
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:47:19,0:48:07,0:00:48,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:33:02,0:33:49,0:00:47,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:55:06,0:55:49,0:00:43,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,BB,bees,1:24:40,35,1:05:31,1:06:18,0:00:42,2
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:05:36,1:06:16,0:00:40,2
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:21:36,1:22:14,0:00:38,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:40:43,0:41:21,0:00:38,2
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:24:03,1:24:40,0:00:37,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:08:34,1:09:09,0:00:35,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:10:48,0:11:48,0:00:35,2
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:32:26,0:32:59,0:00:33,3
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:18:53,1:19:25,0:00:32,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:16:57,1:17:29,0:00:32,2
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:17:01,1:17:32,0:00:31,2
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:53:49,0:54:19,0:00:30,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:03:25,1:03:55,0:00:30,2
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:42:53,0:43:23,0:00:30,3
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:44:34,0:45:03,0:00:29,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:04:15,1:04:44,0:00:29,4
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:54:02,0:54:30,0:00:28,2
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:18:53,1:19:19,0:00:26,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:12:38,0:13:03,0:00:25,2
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:44:09,0:44:34,0:00:25,2
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:11:52,0:12:17,0:00:25,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:39:40,0:40:04,0:00:24,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:46:11,0:46:34,0:00:23,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:18:23,1:18:45,0:00:22,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:17:33,1:17:53,0:00:20,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:35:04,0:35:23,0:00:19,3
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:44:10,0:44:28,0:00:18,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:41:57,0:42:15,0:00:18,2
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:43:33,0:43:51,0:00:18,7
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,SB,bees,1:24:40,35,0:59:20,0:59:35,0:00:15,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:02:44,1:02:59,0:00:15,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:12:19,0:12:34,0:00:15,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:17:33,1:17:47,0:00:14,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:54:27,0:54:40,0:00:13,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:17:50,1:18:03,0:00:13,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,BB,bees,1:24:40,35,1:14:05,1:14:17,0:00:12,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:44:32,0:44:43,0:00:11,3
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:02:18,1:02:28,0:00:10,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:06:39,1:06:48,0:00:09,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:06:45,1:06:54,0:00:09,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:43:56,0:44:05,0:00:09,2
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:46:47,0:46:53,0:00:06,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:44:39,0:45:13,0:00:04,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:53:55,0:53:59,0:00:04,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:32:23,0:32:26,0:00:03,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:14:22,1:14:25,0:00:03,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:43:51,0:43:54,0:00:03,6
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:59:21,0:59:23,0:00:02,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:22:17,1:22:19,0:00:02,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:12:22,0:12:23,0:00:01,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:54:39,0:54:40,0:00:01,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,0:59:35,0:59:36,0:00:01,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:24:19,1:24:20,0:00:01,1
2016,Jenna,D14-SAA-4,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,4,D14SAA4,D,MB,bees,1:24:40,35,1:24:20,1:24:21,0:00:01,1
2016,Ally,In Situ D14,D14,4/16/2016,14.9412,5.396000858,SX,3.1,3.2,1.6,4,D14SX4,L,MB,bees,0:15:00,200,0,0,0:00:02,1
2016,Ally,In Situ D14,D14,4/16/2016,14.9412,5.396000858,SX,3.1,3.2,1.6,4,D14SX4,L,MB,bees,0:15:00,200,0,0,0:00:01,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,0:15:03,0:57:34,0:42:31,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,0:11:29,0:13:18,0:01:49,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,0:27:24,0:28:15,0:00:51,6
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,0:58:49,0:59:32,0:00:43,3
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,0:41:26,0:42:09,0:00:43,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,1:00:28,1:01:09,0:00:41,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,0:18:13,0:18:54,0:00:41,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,0:03:51,0:04:25,0:00:34,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,1:01:51,1:02:24,0:00:33,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,1:18:53,1:19:26,0:00:33,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,0:20:20,0:20:51,0:00:31,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,1:03:37,1:04:02,0:00:25,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,1:22:14,1:22:37,0:00:23,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,1:00:06,1:00:26,0:00:20,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,1:18:27,1:18:45,0:00:18,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,0:03:50,0:04:04,0:00:14,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,0:43:02,0:43:14,0:00:12,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,0:53:05,0:53:16,0:00:11,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,1:01:11,1:01:14,0:00:03,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,0:19:07,0:19:08,0:00:01,1
2016,Tonia,D15-AMB-1,D15,4/17/2016,26.821,2.639066175,AMB,1.1,1,0.5,1,D15AMB1,D,MB,bees,1:26:13,20,1:00:18,1:00:19,0:00:01,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,SB,bees,1:14:33,25,0:27:20,0:32:01,0:04:41,3
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:48:05,0:50:03,0:01:58,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,BB,bees,1:14:33,25,0:50:34,0:52:00,0:01:26,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:37:32,0:38:37,0:01:05,2
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:16:18,0:17:16,0:00:58,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,1:11:53,1:12:41,0:00:48,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,1:02:48,1:03:33,0:00:45,2
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,BB,bees,1:14:33,25,0:24:23,0:25:08,0:00:45,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,1:13:50,1:14:33,0:00:43,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:48:12,0:48:54,0:00:42,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:48:56,0:49:38,0:00:42,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,1:11:52,1:12:32,0:00:40,4
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,1:11:12,1:11:51,0:00:39,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:40:08,0:40:46,0:00:38,2
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,1:08:57,1:09:33,0:00:36,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:33:28,0:33:59,0:00:31,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:48:18,0:48:48,0:00:30,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:33:02,0:33:30,0:00:28,3
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,BB,bees,1:14:33,25,1:08:56,1:09:24,0:00:28,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:45:44,0:46:10,0:00:26,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,1:08:22,1:08:45,0:00:23,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,SB,bees,1:14:33,25,0:06:21,0:06:43,0:00:22,6
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:53:06,0:53:26,0:00:20,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,1:05:33,1:05:52,0:00:19,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:02:28,0:02:47,0:00:19,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:06:01,0:06:19,0:00:18,3
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:05:25,0:05:43,0:00:18,3
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,1:00:04,1:00:21,0:00:17,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,1:11:22,1:11:39,0:00:17,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:47:47,0:48:04,0:00:17,2
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:51:10,0:51:26,0:00:16,2
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:08:46,0:09:02,0:00:16,4
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:32:23,0:32:39,0:00:16,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,1:10:40,1:10:56,0:00:16,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:18:35,0:18:50,0:00:15,3
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:25:11,0:25:25,0:00:14,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:06:06,0:06:20,0:00:14,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:07:51,0:08:04,0:00:13,5
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,BB,bees,1:14:33,25,0:37:16,0:37:28,0:00:12,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:43:09,0:43:21,0:00:12,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,1:09:43,1:09:53,0:00:10,1
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:07:16,0:07:25,0:00:09,4
2016,Tonia,D15-OA-1,D15,4/17/2016,30.45206667,2.405081824,OA,0,0,0,1,D15OA1,D,MB,bees,1:14:33,25,0:20:46,0:20:55,0:00:09,1
