year,day,date,temperature,error,net.treatment,shrub.x,shrub.y,shrub.z,rep,all.insects,insect.RTU,total.duration,floral.density,start,stop,visitation.duration,flowers.visited,observation.type,shrub.volume
2016,14,2016-04-14,21.45253333,0.54102395700000006,Annual flowers under Ambrosia,1.3,0.9,0.6,2,MB,bees,1.1466666666666667,18,1:02:05,1:02:40,0.009722222222222222,4,video,2.940530723760046
2016,14,2016-04-14,21.45253333,0.54102395700000006,Annual flowers under Ambrosia,1.3,0.9,0.6,2,MB,bees,1.1466666666666667,18,0:02:20,0:02:54,0.009444444444444445,4,video,2.940530723760046
2016,14,2016-04-14,21.45253333,0.54102395700000006,Annual flowers under Ambrosia,1.3,0.9,0.6,2,SB,bees,1.1466666666666667,18,0:59:51,1:00:14,0.006388888888888889,1,video,2.940530723760046
2016,14,2016-04-14,21.45253333,0.54102395700000006,Annual flowers under Ambrosia,1.3,0.9,0.6,2,MB,bees,1.1466666666666667,18,1:03:07,1:03:26,0.005277777777777778,1,video,2.940530723760046
2016,14,2016-04-14,21.45253333,0.54102395700000006,Annual flowers under Ambrosia,1.3,0.9,0.6,2,MB,bees,1.1466666666666667,18,1:03:12,1:03:26,0.0038888888888888888,1,video,2.940530723760046
2016,14,2016-04-14,21.45253333,0.54102395700000006,Annual flowers under Ambrosia,1.3,0.9,0.6,2,MB,bees,1.1466666666666667,18,1:05:55,1:06:06,0.0030555555555555557,1,video,2.940530723760046
2016,14,2016-04-14,21.45253333,0.54102395700000006,Annual flowers under Ambrosia,1.3,0.9,0.6,2,MB,bees,1.1466666666666667,18,0:12:15,0:12:22,0.0019444444444444444,1,video,2.940530723760046
2016,14,2016-04-14,21.45253333,0.54102395700000006,Annual flowers under Ambrosia,1.3,0.9,0.6,2,MB,bees,1.1466666666666667,18,1:03:54,1:04:01,0.0019444444444444444,1,video,2.940530723760046
2016,14,2016-04-14,21.45253333,0.54102395700000006,Annual flowers under Ambrosia,1.3,0.9,0.6,2,MB,bees,1.1466666666666667,18,0:16:25,0:16:28,8.333333333333334e-4,1,video,2.940530723760046
2016,14,2016-04-14,21.45253333,0.54102395700000006,Annual flowers under Ambrosia,1.3,0.9,0.6,2,MB,bees,1.1466666666666667,18,1:08:45,1:08:48,8.333333333333334e-4,1,video,2.940530723760046
2016,14,2016-04-14,21.45253333,0.54102395700000006,Annual flowers under Ambrosia,1.3,0.9,0.6,2,MB,bees,1.1466666666666667,18,0:56:59,0:57:01,5.555555555555556e-4,2,video,2.940530723760046
2016,14,2016-04-14,24.34693333,1.386303707,Annual flowers in open,0,0,0,2,MB,bees,1.0416666666666667,20,0:51:50,0:53:25,0.02638888888888889,1,video,0
2016,14,2016-04-14,24.34693333,1.386303707,Annual flowers in open,0,0,0,2,MB,bees,1.0416666666666667,20,0:49:45,0:50:47,0.017222222222222222,3,video,0
2016,14,2016-04-14,24.34693333,1.386303707,Annual flowers in open,0,0,0,2,MB,bees,1.0416666666666667,20,0:54:26,0:55:22,0.015555555555555555,2,video,0
2016,14,2016-04-14,24.34693333,1.386303707,Annual flowers in open,0,0,0,2,MB,bees,1.0416666666666667,20,0:11:34,0:12:13,0.010833333333333334,2,video,0
2016,14,2016-04-14,24.34693333,1.386303707,Annual flowers in open,0,0,0,2,MB,bees,1.0416666666666667,20,0:59:52,1:00:30,0.010555555555555556,1,video,0
2016,14,2016-04-14,24.34693333,1.386303707,Annual flowers in open,0,0,0,2,MB,bees,1.0416666666666667,20,0:41:32,0:42:08,0.01,2,video,0
2016,14,2016-04-14,24.34693333,1.386303707,Annual flowers in open,0,0,0,2,MB,bees,1.0416666666666667,20,0:57:11,0:57:28,0.004722222222222222,3,video,0
2016,14,2016-04-14,24.34693333,1.386303707,Annual flowers in open,0,0,0,2,MB,bees,1.0416666666666667,20,0:53:19,0:53:21,5.555555555555556e-4,3,video,0
2016,14,2016-04-14,24.34693333,1.386303707,Annual flowers in open,0,0,0,2,MB,bees,1.0416666666666667,20,0:42:59,0:43:00,2.777777777777778e-4,1,video,0
2016,14,2016-04-14,24.34693333,1.386303707,Annual flowers in open,0,0,0,2,MB,bees,1.0416666666666667,20,0:57:02,0:57:03,2.777777777777778e-4,1,video,0
2016,14,2016-04-14,24.34693333,1.386303707,Annual flowers in open,0,0,0,2,MB,bees,1.0416666666666667,20,0:58:17,0:58:18,2.777777777777778e-4,1,video,0
2016,14,2016-04-14,21.11406667,0.579366148,Larrea flowers with annuals,3.8,4.2,1.5,2,MB,bees,0.25,200,0,0,2.777777777777778e-4,2,in-situ,100.27963750258618
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:05:35,0:10:39,0.08444444444444445,3,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:00:56,0:05:28,0.07555555555555556,7,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,W,other,1.5013888888888889,31,0:23:56,0:27:24,0.057777777777777775,6,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:22:55,0:25:31,0.043333333333333335,3,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,BF,flies,1.5013888888888889,31,0:52:37,0:54:34,0.0325,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:57:02,0:58:26,0.023333333333333334,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:22:50,1:24:13,0.023055555555555555,4,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:37:10,0:38:20,0.019444444444444445,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:15:52,1:17:01,0.019166666666666665,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:34:20,0:35:24,0.017777777777777778,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:49:07,0:50:09,0.017222222222222222,2,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:13:29,0:14:27,0.01611111111111111,3,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:14:18,1:14:42,0.015,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:05:49,1:06:35,0.012777777777777779,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:33:27,0:34:12,0.0125,2,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:11:12,1:11:57,0.0125,3,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:21:39,1:22:19,0.011111111111111112,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:06:42,0:07:20,0.010555555555555556,3,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:39:09,0:39:43,0.009444444444444445,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:28:15,1:28:46,0.008611111111111111,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:08:36,1:09:07,0.008611111111111111,2,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:11:32,0:12:01,0.008055555555555555,4,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:49:46,0:50:13,0.0075,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,BF,flies,1.5013888888888889,31,1:09:39,1:10:06,0.0075,3,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:16:39,1:17:03,0.006666666666666667,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:25:41,1:26:05,0.006666666666666667,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:15:52,1:16:15,0.006388888888888889,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:26:27,1:26:50,0.006388888888888889,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:13:02,1:13:23,0.005833333333333334,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,BF,flies,1.5013888888888889,31,1:20:33,1:20:54,0.005833333333333334,2,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,BF,flies,1.5013888888888889,31,1:21:39,1:22:00,0.005833333333333334,3,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:27:07,1:27:27,0.005555555555555556,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:19:51,1:20:11,0.005555555555555556,3,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:27:23,1:27:43,0.005555555555555556,3,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:26:28,1:26:47,0.005277777777777778,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:26:52,1:27:10,0.005,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:27:44,1:28:02,0.005,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:10:00,1:10:18,0.005,2,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:17:39,1:17:56,0.004722222222222222,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:25:17,1:25:34,0.004722222222222222,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,A,other,1.5013888888888889,31,0:09:27,0:09:44,0.004722222222222222,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:13:11,0:13:27,0.0044444444444444444,2,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:12:12,0:12:28,0.0044444444444444444,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:56:00,0:56:15,0.004166666666666667,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,W,other,1.5013888888888889,31,1:17:25,1:17:40,0.004166666666666667,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:55:55,0:56:09,0.0038888888888888888,2,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:14:19,1:14:32,0.003611111111111111,2,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:28:41,1:28:53,0.0033333333333333335,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:29:40,1:29:52,0.0033333333333333335,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:25:09,1:25:21,0.0033333333333333335,3,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:30:01,0:30:12,0.0030555555555555557,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:27:30,1:27:41,0.0030555555555555557,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:11:00,1:11:10,0.002777777777777778,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:13:31,1:13:41,0.002777777777777778,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:15:12,0:15:21,0.0025,5,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:49:31,0:49:39,0.0022222222222222222,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:15:27,1:15:34,0.0019444444444444444,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:28:00,1:28:07,0.0019444444444444444,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:13:06,1:13:13,0.0019444444444444444,2,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:13:17,1:13:24,0.0019444444444444444,3,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:29:27,1:29:33,0.0016666666666666668,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:12:58,1:13:04,0.0016666666666666668,2,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:21:26,1:21:32,0.0016666666666666668,3,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:12:55,1:13:00,0.001388888888888889,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:20:35,0:20:40,0.001388888888888889,3,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:29:13,1:29:17,0.0011111111111111111,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:13:44,1:13:48,0.0011111111111111111,2,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:18:24,0:18:27,8.333333333333334e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:34:15,0:34:18,8.333333333333334e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:01:31,1:01:34,8.333333333333334e-4,2,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:12:58,1:13:01,8.333333333333334e-4,2,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,BF,flies,1.5013888888888889,31,0:14:32,0:14:35,8.333333333333334e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:15:43,1:15:45,5.555555555555556e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:15:47,1:15:49,5.555555555555556e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:49:43,0:49:45,5.555555555555556e-4,2,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:10:52,0:10:53,2.777777777777778e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:34:19,0:34:20,2.777777777777778e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:46:18,0:46:19,2.777777777777778e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:49:40,0:49:41,2.777777777777778e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,0:50:12,0:50:13,2.777777777777778e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:03:53,1:03:54,2.777777777777778e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:10:21,1:10:22,2.777777777777778e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:11:02,1:11:03,2.777777777777778e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:13:01,1:13:02,2.777777777777778e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:13:13,1:13:14,2.777777777777778e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:15:45,1:15:46,2.777777777777778e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:15:57,1:15:58,2.777777777777778e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:15:58,1:15:59,2.777777777777778e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:15:59,1:16:00,2.777777777777778e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:16:28,1:16:29,2.777777777777778e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,MB,bees,1.5013888888888889,31,1:24:14,1:24:15,2.777777777777778e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.11406667,0.579366148,Annual flowers under Larrea,4,3.2,1.8,2,BF,flies,1.5013888888888889,31,1:16:32,1:16:33,2.777777777777778e-4,1,video,96.50972631827844
2016,14,2016-04-14,21.45253333,0.54102395700000006,Annual flowers under Ambrosia,1,0.9,0.6,3,MB,bees,1.1158333333333332,15,0:02:34,0:15:06,0.2088888888888889,1,video,2.261946710584651
2016,14,2016-04-14,21.45253333,0.54102395700000006,Annual flowers under Ambrosia,1,0.9,0.6,3,MB,bees,1.1158333333333332,15,0:01:13,0:01:54,0.01138888888888889,2,video,2.261946710584651
2016,14,2016-04-14,21.45253333,0.54102395700000006,Annual flowers under Ambrosia,1,0.9,0.6,3,MB,bees,1.1158333333333332,15,0:46:56,0:47:24,0.0077777777777777776,1,video,2.261946710584651
