year,date,time,net.treatment,rep,x1,x2,x3,temperature,intensity
2016,4/16/2016,23:00:00,open,8,0,0,0,13.942,0
2016,4/17/2016,0:00:00,open,8,0,0,0,12.883,0
2016,4/17/2016,1:00:00,open,8,0,0,0,12.98,0
2016,4/17/2016,2:00:00,open,8,0,0,0,13.365,0
2016,4/17/2016,3:00:00,open,8,0,0,0,14.23,0
2016,4/17/2016,4:00:00,open,8,0,0,0,12.304,0
2016,4/17/2016,5:00:00,open,8,0,0,0,13.173,0
2016,4/17/2016,6:00:00,open,8,0,0,0,12.594,0
2016,4/17/2016,7:00:00,open,8,0,0,0,13.173,0
2016,4/17/2016,8:00:00,open,8,0,0,0,12.304,96.9
2016,4/17/2016,9:00:00,open,8,0,0,0,12.787,3272.2
2016,4/17/2016,10:00:00,open,8,0,0,0,26,15844.5
2016,4/17/2016,11:00:00,open,8,0,0,0,27.764,19977.9
2016,4/17/2016,12:00:00,open,8,0,0,0,30.154,23422.4
2016,4/17/2016,13:00:00,open,8,0,0,0,33.535,35822.5
2016,4/17/2016,14:00:00,open,8,0,0,0,35.328,39955.8
2016,4/17/2016,15:00:00,open,8,0,0,0,36.62,57867
2016,4/17/2016,16:00:00,open,8,0,0,0,39.957,55111.5
2016,4/17/2016,17:00:00,open,8,0,0,0,42.164,63378.2
2016,4/17/2016,18:00:00,open,8,0,0,0,41.575,52355.9
2016,4/17/2016,19:00:00,open,8,0,0,0,37.935,38578
2016,4/17/2016,20:00:00,open,8,0,0,0,31.064,20666.8
2016,4/17/2016,21:00:00,open,8,0,0,0,19.567,893.4
2016,4/17/2016,22:00:00,open,8,0,0,0,16.999,0
2016,4/17/2016,23:00:00,open,8,0,0,0,15.569,0
2016,4/6/2016,0:00:00,open,9,0,0,0,18.045,0
2016,4/6/2016,1:00:00,open,9,0,0,0,14.9,0
2016,4/6/2016,2:00:00,open,9,0,0,0,17.855,0
2016,4/6/2016,3:00:00,open,9,0,0,0,18.711,0
2016,4/6/2016,4:00:00,open,9,0,0,0,18.806,0
2016,4/6/2016,5:00:00,open,9,0,0,0,20.138,0
2016,4/6/2016,6:00:00,open,9,0,0,0,16.427,0
2016,4/6/2016,7:00:00,open,9,0,0,0,16.618,0
2016,4/6/2016,8:00:00,open,9,0,0,0,16.618,0
2016,4/6/2016,9:00:00,open,9,0,0,0,18.901,5166.7
2016,4/6/2016,10:00:00,open,9,0,0,0,23.773,6544.5
2016,4/6/2016,11:00:00,open,9,0,0,0,32.291,11022.3
2016,4/6/2016,12:00:00,open,9,0,0,0,35.756,13777.9
2016,4/6/2016,13:00:00,open,9,0,0,0,37.604,10333.4
2016,4/6/2016,14:00:00,open,9,0,0,0,37.274,4477.8
2016,4/6/2016,15:00:00,open,9,0,0,0,38.046,4305.6
2016,4/6/2016,16:00:00,open,9,0,0,0,38.602,3100
2016,4/6/2016,17:00:00,open,9,0,0,0,39.615,3788.9
2016,4/6/2016,18:00:00,open,9,0,0,0,40.645,3616.7
2016,4/6/2016,19:00:00,open,9,0,0,0,41.458,3444.5
2016,4/6/2016,20:00:00,open,9,0,0,0,32.394,1151.7
2016,4/6/2016,21:00:00,open,9,0,0,0,24.835,86.1
2016,4/6/2016,22:00:00,open,9,0,0,0,20.329,0
2016,4/6/2016,23:00:00,open,9,0,0,0,17.95,0
2016,4/7/2016,0:00:00,open,9,0,0,0,17.379,0
2016,4/7/2016,1:00:00,open,9,0,0,0,18.331,0
2016,4/7/2016,2:00:00,open,9,0,0,0,18.236,0
2016,4/7/2016,3:00:00,open,9,0,0,0,20.138,0
2016,4/7/2016,4:00:00,open,9,0,0,0,19.377,0
2016,4/7/2016,5:00:00,open,9,0,0,0,19.092,0
2016,4/7/2016,6:00:00,open,9,0,0,0,19.948,0
2016,4/7/2016,7:00:00,open,9,0,0,0,19.758,0
2016,4/7/2016,8:00:00,open,9,0,0,0,18.616,0
2016,4/7/2016,9:00:00,open,9,0,0,0,18.996,839.6
2016,4/7/2016,10:00:00,open,9,0,0,0,26.292,6200
2016,4/7/2016,11:00:00,open,9,0,0,0,26.292,2583.4
2016,4/7/2016,12:00:00,open,9,0,0,0,27.961,3961.1
2016,4/7/2016,13:00:00,open,9,0,0,0,34.163,3961.1
2016,4/7/2016,14:00:00,open,9,0,0,0,31.268,3788.9
2016,4/7/2016,15:00:00,open,9,0,0,0,33.014,3616.7
2016,4/7/2016,16:00:00,open,9,0,0,0,30.255,2411.1
2016,4/7/2016,17:00:00,open,9,0,0,0,28.258,1894.5
2016,4/7/2016,18:00:00,open,9,0,0,0,26.683,1044.1
2016,4/7/2016,19:00:00,open,9,0,0,0,27.37,1151.7
2016,4/7/2016,20:00:00,open,9,0,0,0,25.61,871.9
2016,4/7/2016,21:00:00,open,9,0,0,0,22.717,32.3
2016,4/7/2016,22:00:00,open,9,0,0,0,21.951,0
2016,4/7/2016,23:00:00,open,9,0,0,0,21.473,0
2016,4/8/2016,0:00:00,open,9,0,0,0,21.091,0
2016,4/8/2016,1:00:00,open,9,0,0,0,20.71,0
2016,4/8/2016,2:00:00,open,9,0,0,0,19.853,0
2016,4/8/2016,3:00:00,open,9,0,0,0,20.138,0
2016,4/8/2016,4:00:00,open,9,0,0,0,19.282,0
2016,4/8/2016,5:00:00,open,9,0,0,0,18.14,0
2016,4/8/2016,6:00:00,open,9,0,0,0,16.618,0
2016,4/8/2016,7:00:00,open,9,0,0,0,16.237,0
2016,4/8/2016,8:00:00,open,9,0,0,0,15.282,0
2016,4/8/2016,9:00:00,open,9,0,0,0,15.473,43.1
2016,4/8/2016,10:00:00,open,9,0,0,0,14.709,247.6
2016,4/8/2016,11:00:00,open,9,0,0,0,15.855,979.5
2016,4/8/2016,12:00:00,open,9,0,0,0,21.282,3444.5
2016,4/8/2016,13:00:00,open,9,0,0,0,20.519,1194.8
2016,4/8/2016,14:00:00,open,9,0,0,0,20.329,1463.9
2016,4/8/2016,15:00:00,open,9,0,0,0,23.869,2755.6
2016,4/8/2016,16:00:00,open,9,0,0,0,29.252,4822.3
2016,4/8/2016,17:00:00,open,9,0,0,0,33.743,3444.5
2016,4/8/2016,18:00:00,open,9,0,0,0,45.956,6544.5
2016,4/8/2016,19:00:00,open,9,0,0,0,22.621,333.7
2016,4/8/2016,20:00:00,open,9,0,0,0,15.76,107.6
2016,4/8/2016,21:00:00,open,9,0,0,0,14.9,53.8
2016,4/8/2016,22:00:00,open,9,0,0,0,14.613,0
2016,4/8/2016,23:00:00,open,9,0,0,0,13.942,0
2016,4/9/2016,0:00:00,open,9,0,0,0,12.69,0
2016,4/9/2016,1:00:00,open,9,0,0,0,11.722,0
2016,4/9/2016,2:00:00,open,9,0,0,0,11.528,0
2016,4/9/2016,3:00:00,open,9,0,0,0,11.819,0
2016,4/9/2016,4:00:00,open,9,0,0,0,13.076,0
2016,4/9/2016,5:00:00,open,9,0,0,0,12.594,0
2016,4/9/2016,6:00:00,open,9,0,0,0,11.139,0
2016,4/9/2016,7:00:00,open,9,0,0,0,9.866,0
2016,4/9/2016,8:00:00,open,9,0,0,0,11.334,0
2016,4/9/2016,9:00:00,open,9,0,0,0,12.304,796.5
2016,4/9/2016,10:00:00,open,9,0,0,0,20.043,4650
2016,4/9/2016,11:00:00,open,9,0,0,0,30.862,8266.7
2016,4/9/2016,12:00:00,open,9,0,0,0,23.388,3100
2016,4/9/2016,13:00:00,open,9,0,0,0,30.963,6544.5
2016,4/9/2016,14:00:00,open,9,0,0,0,37.384,4822.3
2016,4/9/2016,15:00:00,open,9,0,0,0,38.714,3961.1
2016,4/9/2016,16:00:00,open,9,0,0,0,27.862,904.2
2016,4/9/2016,17:00:00,open,9,0,0,0,27.764,2238.9
2016,4/9/2016,18:00:00,open,9,0,0,0,26.879,1550
2016,4/9/2016,19:00:00,open,9,0,0,0,25.125,1463.9
2016,4/9/2016,20:00:00,open,9,0,0,0,20.71,462.9
2016,4/9/2016,21:00:00,open,9,0,0,0,17.76,10.8
2016,4/9/2016,22:00:00,open,9,0,0,0,16.523,0
2016,4/9/2016,23:00:00,open,9,0,0,0,15.76,0
2016,4/10/2016,0:00:00,open,9,0,0,0,14.038,0
2016,4/10/2016,1:00:00,open,9,0,0,0,13.558,0
2016,4/10/2016,2:00:00,open,9,0,0,0,13.173,0
2016,4/10/2016,3:00:00,open,9,0,0,0,11.819,0
2016,4/10/2016,4:00:00,open,9,0,0,0,11.139,0
2016,4/10/2016,5:00:00,open,9,0,0,0,10.553,0
2016,4/10/2016,6:00:00,open,9,0,0,0,10.944,0
2016,4/10/2016,7:00:00,open,9,0,0,0,10.455,0
2016,4/10/2016,8:00:00,open,9,0,0,0,11.139,0
2016,4/10/2016,9:00:00,open,9,0,0,0,11.334,53.8
2016,4/10/2016,10:00:00,open,9,0,0,0,13.461,495.1
2016,4/10/2016,11:00:00,open,9,0,0,0,17.57,893.4
2016,4/10/2016,12:00:00,open,9,0,0,0,22.429,1367
2016,4/10/2016,13:00:00,open,9,0,0,0,18.616,1108.7
2016,4/10/2016,14:00:00,open,9,0,0,0,18.045,1894.5
2016,4/10/2016,15:00:00,open,9,0,0,0,24.448,2927.8
2016,4/10/2016,16:00:00,open,9,0,0,0,24.835,925.7
2016,4/10/2016,17:00:00,open,9,0,0,0,18.711,1162.5
2016,4/10/2016,18:00:00,open,9,0,0,0,22.525,1065.6
2016,4/10/2016,19:00:00,open,9,0,0,0,28.555,3444.5
2016,4/10/2016,20:00:00,open,9,0,0,0,23.966,1367
2016,4/10/2016,21:00:00,open,9,0,0,0,14.517,86.1
2016,4/10/2016,22:00:00,open,9,0,0,0,13.269,0
2016,4/10/2016,23:00:00,open,9,0,0,0,13.365,0
2016,4/11/2016,0:00:00,open,9,0,0,0,13.75,0
2016,4/11/2016,1:00:00,open,9,0,0,0,13.846,0
2016,4/11/2016,2:00:00,open,9,0,0,0,13.75,0
2016,4/11/2016,3:00:00,open,9,0,0,0,12.497,0
2016,4/11/2016,4:00:00,open,9,0,0,0,11.819,0
2016,4/11/2016,5:00:00,open,9,0,0,0,11.431,0
2016,4/11/2016,6:00:00,open,9,0,0,0,11.528,0
2016,4/11/2016,7:00:00,open,9,0,0,0,11.528,0
2016,4/11/2016,8:00:00,open,9,0,0,0,11.819,0
2016,4/11/2016,9:00:00,open,9,0,0,0,12.594,204.5
2016,4/11/2016,10:00:00,open,9,0,0,0,17.665,624.3
2016,4/11/2016,11:00:00,open,9,0,0,0,20.615,914.9
2016,4/11/2016,12:00:00,open,9,0,0,0,21.855,1141
2016,4/11/2016,13:00:00,open,9,0,0,0,29.853,2152.8
2016,4/11/2016,14:00:00,open,9,0,0,0,37.055,4650
2016,4/11/2016,15:00:00,open,9,0,0,0,25.416,904.2
2016,4/11/2016,16:00:00,open,9,0,0,0,14.134,484.4
2016,4/11/2016,17:00:00,open,9,0,0,0,17.475,721.2
2016,4/11/2016,18:00:00,open,9,0,0,0,23.004,1377.8
2016,4/11/2016,19:00:00,open,9,0,0,0,21.664,1205.6
2016,4/11/2016,20:00:00,open,9,0,0,0,21.378,2066.7
2016,4/11/2016,21:00:00,open,9,0,0,0,15.569,118.4
2016,4/11/2016,22:00:00,open,9,0,0,0,12.98,0
2016,4/11/2016,23:00:00,open,9,0,0,0,11.722,0
2016,4/12/2016,0:00:00,open,9,0,0,0,10.846,0
2016,4/12/2016,1:00:00,open,9,0,0,0,10.259,0
2016,4/12/2016,2:00:00,open,9,0,0,0,9.768,0
2016,4/12/2016,3:00:00,open,9,0,0,0,9.571,0
2016,4/12/2016,4:00:00,open,9,0,0,0,8.779,0
2016,4/12/2016,5:00:00,open,9,0,0,0,8.481,0
2016,4/12/2016,6:00:00,open,9,0,0,0,8.182,0
2016,4/12/2016,7:00:00,open,9,0,0,0,7.782,0
2016,4/12/2016,8:00:00,open,9,0,0,0,7.682,0
2016,4/12/2016,9:00:00,open,9,0,0,0,14.9,1550
2016,4/12/2016,10:00:00,open,9,0,0,0,24.835,3444.5
2016,4/12/2016,11:00:00,open,9,0,0,0,27.37,4650
2016,4/12/2016,12:00:00,open,9,0,0,0,31.983,6200
2016,4/12/2016,13:00:00,open,9,0,0,0,34.268,7577.8
2016,4/12/2016,14:00:00,open,9,0,0,0,35.222,5338.9
2016,4/12/2016,15:00:00,open,9,0,0,0,36.079,2238.9
2016,4/12/2016,16:00:00,open,9,0,0,0,36.511,3444.5
2016,4/12/2016,17:00:00,open,9,0,0,0,39.502,3616.7
2016,4/12/2016,18:00:00,open,9,0,0,0,40.3,3444.5
2016,4/12/2016,19:00:00,open,9,0,0,0,37.604,1550
2016,4/12/2016,20:00:00,open,9,0,0,0,27.862,1313.2
2016,4/12/2016,21:00:00,open,9,0,0,0,19.853,86.1
2016,4/12/2016,22:00:00,open,9,0,0,0,15.76,0
2016,4/12/2016,23:00:00,open,9,0,0,0,14.421,0
2016,4/12/2016,0:00:00,open,9,0,0,0,13.846,0
2016,4/13/2016,1:00:00,open,9,0,0,0,16.141,0
2016,4/13/2016,2:00:00,open,9,0,0,0,14.613,0
2016,4/13/2016,3:00:00,open,9,0,0,0,12.497,0
2016,4/13/2016,4:00:00,open,9,0,0,0,11.916,0
2016,4/13/2016,5:00:00,open,9,0,0,0,10.944,0
2016,4/13/2016,6:00:00,open,9,0,0,0,9.768,0
2016,4/13/2016,7:00:00,open,9,0,0,0,9.669,0
2016,4/13/2016,8:00:00,open,9,0,0,0,10.651,0
2016,4/13/2016,9:00:00,open,9,0,0,0,16.808,2325
2016,4/13/2016,10:00:00,open,9,0,0,0,22.238,3444.5
2016,4/13/2016,11:00:00,open,9,0,0,0,29.953,7577.8
2016,4/13/2016,12:00:00,open,9,0,0,0,34.374,7577.8
2016,4/13/2016,13:00:00,open,9,0,0,0,39.502,11711.2
2016,4/13/2016,14:00:00,open,9,0,0,0,38.046,4822.3
2016,4/13/2016,15:00:00,open,9,0,0,0,40.415,3788.9
2016,4/13/2016,16:00:00,open,9,0,0,0,41.225,3616.7
2016,4/13/2016,17:00:00,open,9,0,0,0,43.844,4133.4
2016,4/13/2016,18:00:00,open,9,0,0,0,44.334,3616.7
2016,4/13/2016,19:00:00,open,9,0,0,0,39.05,2066.7
2016,4/13/2016,20:00:00,open,9,0,0,0,31.574,1894.5
2016,4/13/2016,21:00:00,open,9,0,0,0,22.908,107.6
2016,4/13/2016,22:00:00,open,9,0,0,0,20.901,0
2016,4/13/2016,23:00:00,open,9,0,0,0,19.662,0
2016,4/14/2016,0:00:00,open,9,0,0,0,18.616,0
2016,4/14/2016,1:00:00,open,9,0,0,0,17.57,0
2016,4/14/2016,2:00:00,open,9,0,0,0,16.237,0
2016,4/14/2016,3:00:00,open,9,0,0,0,15.569,0
2016,4/14/2016,4:00:00,open,9,0,0,0,14.613,0
2016,4/14/2016,5:00:00,open,9,0,0,0,13.846,0
2016,4/14/2016,6:00:00,open,9,0,0,0,12.497,0
2016,4/14/2016,7:00:00,open,9,0,0,0,10.455,0
2016,4/14/2016,8:00:00,open,9,0,0,0,10.944,21.5
2016,4/14/2016,9:00:00,open,9,0,0,0,13.269,516.7
2016,4/14/2016,10:00:00,open,9,0,0,0,19.282,2066.7
2016,4/14/2016,11:00:00,open,9,0,0,0,26.195,3788.9
2016,4/14/2016,12:00:00,open,9,0,0,0,26.195,2669.5
2016,4/14/2016,13:00:00,open,9,0,0,0,28.357,4305.6
2016,4/14/2016,14:00:00,open,9,0,0,0,35.864,4133.4
2016,4/14/2016,15:00:00,open,9,0,0,0,39.163,4822.3
2016,4/14/2016,16:00:00,open,9,0,0,0,39.05,3616.7
2016,4/14/2016,17:00:00,open,9,0,0,0,40.53,3444.5
2016,4/14/2016,18:00:00,open,9,0,0,0,36.946,3444.5
2016,4/14/2016,19:00:00,open,9,0,0,0,27.961,1980.6
2016,4/14/2016,20:00:00,open,9,0,0,0,26,2152.8
2016,4/14/2016,21:00:00,open,9,0,0,0,18.806,183
2016,4/14/2016,22:00:00,open,9,0,0,0,16.046,0
2016,4/14/2016,23:00:00,open,9,0,0,0,14.9,0
2016,4/15/2016,0:00:00,open,9,0,0,0,14.038,0
2016,4/15/2016,1:00:00,open,9,0,0,0,12.69,0
2016,4/15/2016,2:00:00,open,9,0,0,0,10.651,0
2016,4/15/2016,3:00:00,open,9,0,0,0,10.259,0
2016,4/15/2016,4:00:00,open,9,0,0,0,8.082,0
2016,4/15/2016,5:00:00,open,9,0,0,0,7.481,0
2016,4/15/2016,6:00:00,open,9,0,0,0,6.37,0
2016,4/15/2016,7:00:00,open,9,0,0,0,5.757,0
2016,4/15/2016,8:00:00,open,9,0,0,0,5.347,0
2016,4/15/2016,9:00:00,open,9,0,0,0,12.207,5166.7
2016,4/15/2016,10:00:00,open,9,0,0,0,22.046,6544.5
2016,4/15/2016,11:00:00,open,9,0,0,0,29.752,11711.2
2016,4/15/2016,12:00:00,open,9,0,0,0,30.862,9644.5
2016,4/15/2016,13:00:00,open,9,0,0,0,33.43,4994.5
2016,4/15/2016,14:00:00,open,9,0,0,0,32.086,4133.4
2016,4/15/2016,15:00:00,open,9,0,0,0,32.291,3272.2
2016,4/15/2016,16:00:00,open,9,0,0,0,36.187,4133.4
2016,4/15/2016,17:00:00,open,9,0,0,0,35.542,5166.7
2016,4/15/2016,18:00:00,open,9,0,0,0,28.953,3616.7
2016,4/15/2016,19:00:00,open,9,0,0,0,29.752,3100
2016,4/15/2016,20:00:00,open,9,0,0,0,24.062,2152.8
2016,4/15/2016,21:00:00,open,9,0,0,0,16.332,64.6
2016,4/15/2016,22:00:00,open,9,0,0,0,14.996,0
2016,4/15/2016,23:00:00,open,9,0,0,0,13.942,0
2016,4/16/2016,0:00:00,open,9,0,0,0,13.365,0
2016,4/16/2016,1:00:00,open,9,0,0,0,12.69,0
2016,4/16/2016,2:00:00,open,9,0,0,0,11.819,0
2016,4/16/2016,3:00:00,open,9,0,0,0,10.651,0
2016,4/16/2016,4:00:00,open,9,0,0,0,9.571,0
2016,4/16/2016,5:00:00,open,9,0,0,0,9.077,0
2016,4/16/2016,6:00:00,open,9,0,0,0,9.275,0
2016,4/16/2016,7:00:00,open,9,0,0,0,9.472,0
2016,4/16/2016,8:00:00,open,9,0,0,0,9.373,21.5
2016,4/16/2016,9:00:00,open,9,0,0,0,17.76,10677.8
2016,4/16/2016,10:00:00,open,9,0,0,0,25.61,15155.7
2016,4/16/2016,11:00:00,open,9,0,0,0,31.166,16533.4
2016,4/16/2016,12:00:00,open,9,0,0,0,32.807,14466.8
2016,4/16/2016,13:00:00,open,9,0,0,0,33.43,9300.1
2016,4/16/2016,14:00:00,open,9,0,0,0,34.163,9300.1
2016,4/16/2016,15:00:00,open,9,0,0,0,35.222,3788.9
2016,4/16/2016,16:00:00,open,9,0,0,0,31.88,3100
2016,4/16/2016,17:00:00,open,9,0,0,0,33.118,3100
2016,4/16/2016,18:00:00,open,9,0,0,0,37.494,3961.1
2016,4/16/2016,19:00:00,open,9,0,0,0,37.824,3616.7
2016,4/16/2016,20:00:00,open,9,0,0,0,28.853,1894.5
2016,4/16/2016,21:00:00,open,9,0,0,0,20.71,161.5
2016,4/16/2016,22:00:00,open,9,0,0,0,14.709,0
2016,4/16/2016,23:00:00,open,9,0,0,0,14.517,0
2016,4/17/2016,0:00:00,open,9,0,0,0,13.269,0
2016,4/17/2016,1:00:00,open,9,0,0,0,13.365,0
2016,4/17/2016,2:00:00,open,9,0,0,0,13.654,0
2016,4/17/2016,3:00:00,open,9,0,0,0,14.9,0
2016,4/17/2016,4:00:00,open,9,0,0,0,12.883,0
2016,4/17/2016,5:00:00,open,9,0,0,0,13.942,0
2016,4/17/2016,6:00:00,open,9,0,0,0,13.365,0
2016,4/17/2016,7:00:00,open,9,0,0,0,14.038,0
2016,4/17/2016,8:00:00,open,9,0,0,0,13.076,43.1
2016,4/17/2016,9:00:00,open,9,0,0,0,23.869,13777.9
2016,4/17/2016,10:00:00,open,9,0,0,0,30.76,17222.3
2016,4/17/2016,11:00:00,open,9,0,0,0,27.961,15844.5
2016,4/17/2016,12:00:00,open,9,0,0,0,28.555,11022.3
2016,4/17/2016,13:00:00,open,9,0,0,0,29.552,7233.4
2016,4/17/2016,14:00:00,open,9,0,0,0,30.457,3444.5
2016,4/17/2016,15:00:00,open,9,0,0,0,33.535,3444.5
2016,4/17/2016,16:00:00,open,9,0,0,0,32.086,3272.2
2016,4/17/2016,17:00:00,open,9,0,0,0,34.058,3788.9
2016,4/17/2016,18:00:00,open,9,0,0,0,36.837,4305.6
2016,4/17/2016,19:00:00,open,9,0,0,0,40.415,3444.5
2016,4/17/2016,20:00:00,open,9,0,0,0,31.88,2066.7
2016,4/17/2016,21:00:00,open,9,0,0,0,20.805,161.5
2016,4/17/2016,22:00:00,open,9,0,0,0,16.523,0
2016,4/17/2016,23:00:00,open,9,0,0,0,15.378,0
2016,4/6/2016,0:00:00,open,10,0,0,0,16.999,0
2016,4/6/2016,1:00:00,open,10,0,0,0,13.558,0
2016,4/6/2016,2:00:00,open,10,0,0,0,15.76,0
2016,4/6/2016,3:00:00,open,10,0,0,0,17.475,0
2016,4/6/2016,4:00:00,open,10,0,0,0,17.379,0
2016,4/6/2016,5:00:00,open,10,0,0,0,18.996,0
2016,4/6/2016,6:00:00,open,10,0,0,0,15.378,0
2016,4/6/2016,7:00:00,open,10,0,0,0,15.282,0
2016,4/6/2016,8:00:00,open,10,0,0,0,15.569,0
2016,4/6/2016,9:00:00,open,10,0,0,0,16.903,462.9
2016,4/6/2016,10:00:00,open,10,0,0,0,23.773,2411.1
2016,4/6/2016,11:00:00,open,10,0,0,0,33.222,4822.3
2016,4/6/2016,12:00:00,open,10,0,0,0,41.225,3961.1
2016,4/6/2016,13:00:00,open,10,0,0,0,45.201,4822.3
2016,4/6/2016,14:00:00,open,10,0,0,0,49.768,4994.5
2016,4/6/2016,15:00:00,open,10,0,0,0,48.421,31689.1
2016,4/6/2016,16:00:00,open,10,0,0,0,53.313,4822.3
2016,4/6/2016,17:00:00,open,10,0,0,0,53.757,5166.7
2016,4/6/2016,18:00:00,open,10,0,0,0,51.295,4650
2016,4/6/2016,19:00:00,open,10,0,0,0,47.892,4477.8
2016,4/6/2016,20:00:00,open,10,0,0,0,29.853,570.5
2016,4/6/2016,21:00:00,open,10,0,0,0,24.062,53.8
2016,4/6/2016,22:00:00,open,10,0,0,0,19.187,0
2016,4/6/2016,23:00:00,open,10,0,0,0,16.237,0
2016,4/7/2016,0:00:00,open,10,0,0,0,15.76,0
2016,4/7/2016,1:00:00,open,10,0,0,0,16.523,0
2016,4/7/2016,2:00:00,open,10,0,0,0,16.903,0
2016,4/7/2016,3:00:00,open,10,0,0,0,18.711,0
2016,4/7/2016,4:00:00,open,10,0,0,0,17.95,0
2016,4/7/2016,5:00:00,open,10,0,0,0,17.57,0
2016,4/7/2016,6:00:00,open,10,0,0,0,18.806,0
2016,4/7/2016,7:00:00,open,10,0,0,0,18.711,0
2016,4/7/2016,8:00:00,open,10,0,0,0,17.379,0
2016,4/7/2016,9:00:00,open,10,0,0,0,17.379,247.6
2016,4/7/2016,10:00:00,open,10,0,0,0,25.416,2497.2
2016,4/7/2016,11:00:00,open,10,0,0,0,27.173,1194.8
2016,4/7/2016,12:00:00,open,10,0,0,0,30.457,1894.5
2016,4/7/2016,13:00:00,open,10,0,0,0,37.604,2152.8
2016,4/7/2016,14:00:00,open,10,0,0,0,34.479,2066.7
2016,4/7/2016,15:00:00,open,10,0,0,0,35.864,1894.5
2016,4/7/2016,16:00:00,open,10,0,0,0,32.911,1280.9
2016,4/7/2016,17:00:00,open,10,0,0,0,30.659,1248.6
2016,4/7/2016,18:00:00,open,10,0,0,0,27.37,505.9
2016,4/7/2016,19:00:00,open,10,0,0,0,27.862,602.8
2016,4/7/2016,20:00:00,open,10,0,0,0,25.805,430.6
2016,4/7/2016,21:00:00,open,10,0,0,0,22.333,10.8
2016,4/7/2016,22:00:00,open,10,0,0,0,21.569,0
2016,4/7/2016,23:00:00,open,10,0,0,0,21.187,0
2016,4/8/2016,0:00:00,open,10,0,0,0,20.424,0
2016,4/8/2016,1:00:00,open,10,0,0,0,20.043,0
2016,4/8/2016,2:00:00,open,10,0,0,0,19.377,0
2016,4/8/2016,3:00:00,open,10,0,0,0,19.758,0
2016,4/8/2016,4:00:00,open,10,0,0,0,18.901,0
2016,4/8/2016,5:00:00,open,10,0,0,0,18.045,0
2016,4/8/2016,6:00:00,open,10,0,0,0,16.713,0
2016,4/8/2016,7:00:00,open,10,0,0,0,16.141,0
2016,4/8/2016,8:00:00,open,10,0,0,0,14.709,0
2016,4/8/2016,9:00:00,open,10,0,0,0,15.187,21.5
2016,4/8/2016,10:00:00,open,10,0,0,0,14.613,129.2
2016,4/8/2016,11:00:00,open,10,0,0,0,16.618,549
2016,4/8/2016,12:00:00,open,10,0,0,0,22.142,1636.1
2016,4/8/2016,13:00:00,open,10,0,0,0,21.855,688.9
2016,4/8/2016,14:00:00,open,10,0,0,0,21.473,1227.1
2016,4/8/2016,15:00:00,open,10,0,0,0,26.781,2152.8
2016,4/8/2016,16:00:00,open,10,0,0,0,34.163,3961.1
2016,4/8/2016,17:00:00,open,10,0,0,0,40.53,3272.2
2016,4/8/2016,18:00:00,open,10,0,0,0,51.154,5166.7
2016,4/8/2016,19:00:00,open,10,0,0,0,24.062,129.2
2016,4/8/2016,20:00:00,open,10,0,0,0,16.046,43.1
2016,4/8/2016,21:00:00,open,10,0,0,0,15.091,21.5
2016,4/8/2016,22:00:00,open,10,0,0,0,14.23,0
2016,4/8/2016,23:00:00,open,10,0,0,0,13.365,0
2016,4/9/2016,0:00:00,open,10,0,0,0,12.401,0
2016,4/9/2016,1:00:00,open,10,0,0,0,11.528,0
2016,4/9/2016,2:00:00,open,10,0,0,0,11.236,0
2016,4/9/2016,3:00:00,open,10,0,0,0,11.431,0
2016,4/9/2016,4:00:00,open,10,0,0,0,12.883,0
2016,4/9/2016,5:00:00,open,10,0,0,0,12.69,0
2016,4/9/2016,6:00:00,open,10,0,0,0,10.944,0
2016,4/9/2016,7:00:00,open,10,0,0,0,9.472,0
2016,4/9/2016,8:00:00,open,10,0,0,0,11.139,0
2016,4/9/2016,9:00:00,open,10,0,0,0,12.207,183
2016,4/9/2016,10:00:00,open,10,0,0,0,17.57,968.8
2016,4/9/2016,11:00:00,open,10,0,0,0,25.902,1173.3
2016,4/9/2016,12:00:00,open,10,0,0,0,22.812,1173.3
2016,4/9/2016,13:00:00,open,10,0,0,0,34.479,3961.1
2016,4/9/2016,14:00:00,open,10,0,0,0,45.577,5166.7
2016,4/9/2016,15:00:00,open,10,0,0,0,46.465,3100
2016,4/9/2016,16:00:00,open,10,0,0,0,28.456,602.8
2016,4/9/2016,17:00:00,open,10,0,0,0,29.352,2927.8
2016,4/9/2016,18:00:00,open,10,0,0,0,27.961,1463.9
2016,4/9/2016,19:00:00,open,10,0,0,0,26.585,1894.5
2016,4/9/2016,20:00:00,open,10,0,0,0,20.234,452.1
2016,4/9/2016,21:00:00,open,10,0,0,0,17.094,10.8
2016,4/9/2016,22:00:00,open,10,0,0,0,16.046,0
2016,4/9/2016,23:00:00,open,10,0,0,0,15.473,0
2016,4/10/2016,0:00:00,open,10,0,0,0,13.558,0
2016,4/10/2016,1:00:00,open,10,0,0,0,13.269,0
2016,4/10/2016,2:00:00,open,10,0,0,0,12.883,0
2016,4/10/2016,3:00:00,open,10,0,0,0,11.722,0
2016,4/10/2016,4:00:00,open,10,0,0,0,11.236,0
2016,4/10/2016,5:00:00,open,10,0,0,0,10.553,0
2016,4/10/2016,6:00:00,open,10,0,0,0,10.944,0
2016,4/10/2016,7:00:00,open,10,0,0,0,10.455,0
2016,4/10/2016,8:00:00,open,10,0,0,0,11.139,0
